rank,image_id,source,label,logit
975,458319fbebd20861fa0756e113078b49,FLUX.1-dev,1,2.1599217118398224
976,6bb37f3b828386461d1de3ee5f90576a,SD3-medium,1,2.155044022890732
977,5e78559fa185804354159d4fe8a1b280,SD3-medium,1,2.1549773155329315
978,419069233102c3eefefbc96606e8ef12,imagen3,1,2.150622225509659
979,fdf3d4ac1718040d0ef9492706017309,imagen3,1,2.148316615511184
980,cc9af24acb10683820d78b762aebccf6,SD3-medium,1,2.148060711430218
981,7aa4d894454c867a6d68e2f28d9b42ce,clic2020,0,2.147717612160795
982,13e29b215d633214a14bebf2a3bf9a44,imagen3,1,2.14657448052606
983,0f6066f84db90d35c2426fe28f92ad25,clic2020,0,2.1459660769334343
984,b8e1f555b6fc24eeff1c2a433ff1a797,FLUX.1-dev,1,2.1453399749370368
985,7670140abef0ebe20ccabbcf35ddc594,FLUX.1-dev,1,2.144180324611365
986,154830debaf6a263a2622601b5040477,FLUX.1-schnell,1,2.1441286636922325
987,b78e795dc6c3024b9cbb4fe9e2889609,imagen3,1,2.1440374523325034
988,56ad924f096764d2f564c2cfdfacbdf2,imagen3,1,2.1402322266098786
989,e339986bbfa79387dd93994f6ed68939,SD3-medium,1,2.140119039056783
990,99a9bfeef04059db0e044655999494d2,SD3-medium,1,2.139572508682939
991,1c55a04d89db0050a78e50fe10385da2,imagen3,1,2.1389626109408595
992,4ddc95abbe00775eb3cf90ce54bffac7,SD3-medium,1,2.1376324474702346
993,920e1085a30117a8ffc41ab80dd5d956,imagen3,1,2.1369320545982786
994,c976edc88703e2a2cb127c4f61a0f69b,imagen3,1,2.1354694082497674
995,8181526d9f238726d3e1d3ec3cc56fb7,imagen3,1,2.135237039386415
996,2dd8b68d660657bc856342aa439fdfc9,imagen3,1,2.13480064085845
997,355f9980ae0e0b5ed7fbcbbd0679784a,FLUX.1-schnell,1,2.134731108728733
998,8ea6b5d7e5ec536504ec6c60a7c08c57,clic2020,0,2.1342141264398453
999,9dd8a02a3336649721b0fd6f555339c7,imagen3,1,2.134120526545784
1000,51aa52fd42a26edda0e494f6a985f9b9,FLUX.1-schnell,1,2.1332102326554354
1001,02c3cf767c6845b3ec9a7b102d3b02fe,FLUX.1-schnell,1,2.1310831479862307
1002,fdf3d4ac1718040d0ef9492706017309,FLUX.1-schnell,1,2.12963194157061
1003,3a5f16e4c64fe70f8481e184574867e2,FLUX.1-dev,1,2.126864089407277
1004,58c136e73333a653f526e186ae264606,imagen3,1,2.1253369998161893
1005,e4e99ae9a63d3d68d785152c536a8ca8,FLUX.1-schnell,1,2.125098403869724
1006,824ee80d9bbba876ed71fd3916a9bd1f,FLUX.1-schnell,1,2.1243195094966163
1007,e4f7303a6daa79cc02877343a96f63f7,clic2020,0,2.1242974116628948
1008,35988545802fdaa4d2ea6e064e9a9902,SD3-medium,1,2.122778212479105
1009,3791ad4816a63dce7b6514b15d314b68,imagen3,1,2.1197935193200004
1010,154830debaf6a263a2622601b5040477,imagen3,1,2.1189681046871303
1011,d3688a7285d7b2b81febe1cd72e6e22c,imagen3,1,2.117536749569327
1012,c62391423a371279c935644353fbc6d8,imagen3,1,2.116134268642836
1013,2dae2e141b88cc04e86e1f1368ebe9d4,FLUX.1-dev,1,2.1144909078287992
1014,4aec41b3f871a80e3a1e6af01160ce8c,SD3-medium,1,2.114116512366452
1015,22021159ddb73a620845904ce7c16fd6,FLUX.1-schnell,1,2.111451616260528
1016,81522064f61ba1c9ec111bb349851bca,SD3-medium,1,2.109641620418473
1017,46c1831600829ae8b30c6b06557424ef,FLUX.1-dev,1,2.1082628008243125
1018,a81dec06cacb51e95b0686443cefef85,FLUX.1-schnell,1,2.105361013632407
1019,0f5157fea733e2b9f9808020286df79c,imagen3,1,2.102764855955513
1020,158940ed35886393409fff9d64396325,SD3-medium,1,2.1027136501884693
1021,b3f371e9f3aa7d427d64a22001d156d8,FLUX.1-dev,1,2.100223392302732
1022,d65abb6a325f1cc23ac6d233d0dd0927,imagen3,1,2.09895425959524
1023,a6e24d513319127d5295d6473d5750c0,FLUX.1-dev,1,2.095856375054148
1024,a18105e39854a75582ebaa4eba6ba3aa,SD3-medium,1,2.094536723405131
1025,2979f1db8de859a2d1a2fe6e396fa6fe,SD3-medium,1,2.0944800509458057
1026,adf2eb452772a4fb90820ab239fd0862,FLUX.1-dev,1,2.093293606913914
1027,bb7029b98fc30ff560c748bfe8b2ced3,SD3-medium,1,2.088928367630484
1028,a881337d5fbc76b41e338c70bbe15427,imagen3,1,2.0881950258518107
1029,7fc7ed44a93054286e9710dfc9f8b198,imagen3,1,2.087755357494496
1030,6a1c4c1398a8de1ff48645f1d47f5dd1,FLUX.1-schnell,1,2.0870801187255617
1031,a2c0e93de410f9e3e992572d084f317a,SD3-medium,1,2.0865900202412946
1032,74d62d5759beeed2eb14666d7ee1116c,FLUX.1-schnell,1,2.083923863634883
1033,f1ad89b231af49114e2d733be9f5311b,SD3-medium,1,2.083698605897099
1034,f540ff40a293ad6d035f5299542d72c1,imagen3,1,2.0779580642484503
1035,7f3f4b4b151f81d395e8f4b96a10c4cb,imagen3,1,2.0773420415342376
1036,5409e0e46cb25c4d26df22e345d4fa53,SD3-medium,1,2.076845448002413
1037,88cbc54c42d71cf68280d97778fe3793,imagen3,1,2.0736970101741035
1038,116988640757321d4861a1d9ee2fa3ea,clic2020,0,2.07345839710015
1039,861563ce5244c9db995ad355a9d04726,FLUX.1-dev,1,2.073133361051989
1040,b139de9220b89ec4a31a8574902a4729,imagen3,1,2.0721428198022203
1041,e22eb9ac525d8d5178014d96f024bb8d,SD3-medium,1,2.071224162213521
1042,6d56e2fa662dd4c5f9091a324a31400f,FLUX.1-dev,1,2.07006887290773
1043,f063e002f01557d388b650360f30d7db,imagen3,1,2.069644746140661
1044,12e237070b800d8d4602fb0892591464,imagen3,1,2.068449139218928
1045,dcb535d6f56922f8d54778b046310443,imagen3,1,2.0674683818450736
1046,e1b6c64b3c65e8e76327a4d018a6a519,clic2020,0,2.06729998910755
1047,e569c0814762e9c6b072b875e89680f7,SD3-medium,1,2.067221617874102
1048,369cab8f0b2d7d790f917906e859746f,SD3-medium,1,2.067146727500962
1049,2549da5a85cad05e36b910c942bf373b,FLUX.1-schnell,1,2.066927225888021
1050,55d9113e3e7ce686fd6256f468b0b977,imagen3,1,2.065312071576723
1051,518bc4a10466c7b3f176979a3c5cec12,SD3-medium,1,2.064542852851291
1052,bd6e482945e431c4c036d6a1b1cfd9ce,imagen3,1,2.0631174166078896
1053,d21cc90ccb388935628eabfc044395cd,FLUX.1-schnell,1,2.063086116095445
1054,486f6ff6cda193365d6cc87c69a54423,FLUX.1-dev,1,2.062857921797036
1055,460cf103189b9443656887053b79ff52,FLUX.1-dev,1,2.062712786432536
1056,4d3463878a1be973d246e9a244f68b7d,SD3-medium,1,2.0592424770859443
1057,3abbb07f7c75b68ab4b60c0fea6d3c23,FLUX.1-dev,1,2.0580799008731065
1058,f2fa8ce472bd4021c533d9529c0d55b5,FLUX.1-schnell,1,2.0544298190050903
1059,c4ae84e582eaa22437bf904291595bf2,FLUX.1-schnell,1,2.053101960251479
1060,7601c27e32cf71e3856bc7147057efd9,imagen3,1,2.0528705801407927
1061,977d69628a8fed178d55399007f29ea8,SD3-medium,1,2.0506333152291543
1062,d4264adbfa1f3ab71cb7735f5b4c4217,imagen3,1,2.05026357706935
1063,88cbc54c42d71cf68280d97778fe3793,FLUX.1-dev,1,2.045795923160014
1064,503878b1573c8c95acd532516e6df2aa,FLUX.1-dev,1,2.0449607351125345
1065,8205157acd6ac8837b60e9e31bcd53cf,SD3-medium,1,2.0444194566235465
1066,51aa52fd42a26edda0e494f6a985f9b9,SD3-medium,1,2.0406048838995616
1067,b2889436c6c0ed9d2a56f1ecda561798,FLUX.1-schnell,1,2.0399798724252234
1068,ff9229475734eba392aebf986b65e245,SD3-medium,1,2.0391918619905267
1069,a044b914e4123a71bcaa4d72088617d9,SD3-medium,1,2.038890146564275
1070,18063501d62e8fa785e4f688350bc2b3,imagen3,1,2.038663868868832
1071,355f9980ae0e0b5ed7fbcbbd0679784a,FLUX.1-dev,1,2.0385182705600595
1072,d10a23343084780a7a217d1f507dd2ce,FLUX.1-dev,1,2.0365239801634267
1073,c09af5b238cbc3b75d17ed19e578ad54,FLUX.1-schnell,1,2.0363268561056755
1074,06930eb49786d4ffdb886a19b999e18a,clic2020,0,2.0357664288620434
1075,5ff9e78bb19a8097bcb0baaf6d3f33b5,SD3-medium,1,2.0351628690244614
1076,bf5c2516006cade6a0369cf28395f80d,imagen3,1,2.032749768602737
1077,e8dc7284cf97a1369994b03484c96b6f,imagen3,1,2.032295028491399
1078,a587470bfb97fa33d7d71efc10da6f3f,imagen3,1,2.027357328736815
1079,b7e4d8bc8f176ddcf2f1b2fb8130d697,SD3-medium,1,2.0267995627714006
1080,4fa92b8ecb4ee46a942837447de1ac5c,SD3-medium,1,2.0265058352180607
1081,c976edc88703e2a2cb127c4f61a0f69b,clic2020,0,2.0233549949645635
1082,ca3b42b31af227b5e99d3601f37a7d3d,FLUX.1-schnell,1,2.0230767234194857
1083,937c4977c0e2fb4ca5ff26e7f9b63702,FLUX.1-schnell,1,2.022687721898429
1084,8efee6d2ae7618a4649a5d931c8e0d06,FLUX.1-dev,1,2.020869044159688
1085,3ede82cbfb8ec35a27d27b29cfe126e9,FLUX.1-schnell,1,2.020196156390276
1086,fd310b01839717c9aa5711e074d8eb7c,SD3-medium,1,2.0186704745179163
1087,25bf4453f783b8649e24ecc4c8cf124c,FLUX.1-dev,1,2.0184628486351857
1088,193d05f68824dd6380fffac5f776fbc1,clic2020,0,2.015852807885969
1089,6b1a11db98c6eb1dbd2192201dade5e4,clic2020,0,2.01536183205547
1090,d9d2553779685ab0ecb8090e748c680d,FLUX.1-dev,1,2.0148814534671584
1091,ff52b7548f7024b96d2cea64e5e061b7,FLUX.1-dev,1,2.013429663575732
1092,3fe26cdf751f3543807aa68dbe8a4f76,imagen3,1,2.013150270856456
1093,c42476f8f2747cf77b4eaac719943677,FLUX.1-schnell,1,2.007294702665615
1094,cc831c904a314a0e98530124526e930b,FLUX.1-schnell,1,2.0063545456266745
1095,1891b8e2500c192e3c9ec32b48ab32a7,SD3-medium,1,2.0052493120964154
1096,7e7a5d5f6b6f7d7e1b4c6a06e88ac739,clic2020,0,2.0051729786345307
1097,0f6cd456ade0adf0c1a0d4e522954d00,imagen3,1,2.001281686600447
1098,740baaff3f7035be0c253347edb374dc,FLUX.1-schnell,1,2.000526718409789
1099,7bf886e9dea28f95a747d020ebc085cd,FLUX.1-dev,1,1.9997857319699683
1100,3fe26cdf751f3543807aa68dbe8a4f76,SD3-medium,1,1.9987035733263412
1101,7f3f4b4b151f81d395e8f4b96a10c4cb,FLUX.1-dev,1,1.9963152061324985
1102,4e7f917e80b38da62054e0dff13c6226,SD3-medium,1,1.9962854571110649
1103,aeb3111883ab88e931b96dcdfdd5b9f6,FLUX.1-schnell,1,1.9961354045096629
1104,5064e69f56e68b4ad197102503fa4d3a,FLUX.1-schnell,1,1.9956723685266669
1105,767bcd748d222c2ee1684a98a86b4472,SD3-medium,1,1.9950169662872173
1106,2979f1db8de859a2d1a2fe6e396fa6fe,imagen3,1,1.990109372627349
1107,bb7029b98fc30ff560c748bfe8b2ced3,FLUX.1-dev,1,1.9900694215852892
1108,a587470bfb97fa33d7d71efc10da6f3f,FLUX.1-schnell,1,1.9896994320141088
1109,443caab923ca158ea5f23fff82ebcde0,SD3-medium,1,1.986579913424988
1110,d10a23343084780a7a217d1f507dd2ce,imagen3,1,1.983294838378682
1111,a089920d7fc2e69157a33bc9e11afa6a,SD3-medium,1,1.981677196718906
1112,f38cc4f69a59ba64e5d85c28923e2b32,FLUX.1-schnell,1,1.9809013490242144
1113,ab51b8d51fe3b6df38666e80746ae81d,imagen3,1,1.979687698953888
1114,1c61ecf97c8ff5e8c46ca8e953e54176,FLUX.1-dev,1,1.978533306464321
1115,4b83b096dbf4c2a504cda56163e6e4c6,imagen3,1,1.9762339889660767
1116,4ad43299135101f0770e09c442efe37f,FLUX.1-dev,1,1.975759090427692
1117,b1d4da6374ee5912cde1df9b26d93667,FLUX.1-dev,1,1.9756232713980453
1118,355f9980ae0e0b5ed7fbcbbd0679784a,SD3-medium,1,1.9733991557847776
1119,b98ec5b29d02ef65e57d23ef90660b4d,SD3-medium,1,1.9730952031982725
1120,83741fd2a7d17fe1d6e7bdbc73cd9963,SD3-medium,1,1.9714704596577128
1121,a8a237b591fe13328c534c388b0e74cb,imagen3,1,1.9704665716297391
1122,5bd503f2b35665295fff74efb22a6b6d,SD3-medium,1,1.9698931858321316
1123,0d57c99aa83305d93d8fc5d21910343a,imagen3,1,1.968439268238957
1124,b7e4d8bc8f176ddcf2f1b2fb8130d697,imagen3,1,1.9680029205716305
1125,3ede82cbfb8ec35a27d27b29cfe126e9,SD3-medium,1,1.9677786612961436
1126,d4330aaa55e61b1caf639da7581f9f90,SD3-medium,1,1.9668347329386235
1127,7bf886e9dea28f95a747d020ebc085cd,FLUX.1-schnell,1,1.9667700826525003
1128,f063e002f01557d388b650360f30d7db,FLUX.1-dev,1,1.9631666812926427
1129,8efee6d2ae7618a4649a5d931c8e0d06,FLUX.1-schnell,1,1.962759799220935
1130,a2c0e93de410f9e3e992572d084f317a,FLUX.1-schnell,1,1.9610581099390487
1131,4b83b096dbf4c2a504cda56163e6e4c6,FLUX.1-dev,1,1.9594982417066888
1132,b59e32e7e0fd45d200438d283f1845df,SD3-medium,1,1.958625031598557
1133,bc9380cbd86240d26c0970f48b9d5a86,SD3-medium,1,1.958617126443764
1134,4e7f917e80b38da62054e0dff13c6226,FLUX.1-dev,1,1.9559398466653777
1135,da304ab2b27c21508612f6ea44dae584,imagen3,1,1.9536082130104808
1136,b66122069099f2d09ab52a9867de127a,FLUX.1-dev,1,1.9535811953357296
1137,bbc65982ad8ffb6c04e1f9bc07fd4a71,SD3-medium,1,1.952098912095708
1138,f4f26bc07206b48c47731495b1f34908,imagen3,1,1.951369068906526
1139,06930eb49786d4ffdb886a19b999e18a,FLUX.1-dev,1,1.951244125141412
1140,27fef1939b915a8b3627df6f525d1343,FLUX.1-dev,1,1.9505347742894408
1141,c42476f8f2747cf77b4eaac719943677,SD3-medium,1,1.9497671811508888
1142,7b8504b7861b366de7b559d630c9974b,FLUX.1-dev,1,1.94917181673596
1143,2979f1db8de859a2d1a2fe6e396fa6fe,FLUX.1-dev,1,1.9491694889352655
1144,503878b1573c8c95acd532516e6df2aa,SD3-medium,1,1.9491325004702948
1145,8d3e3ddf0959e772961d10e47f60e72e,imagen3,1,1.9438260567782857
1146,cc831c904a314a0e98530124526e930b,FLUX.1-dev,1,1.943502414179329
1147,d21cc90ccb388935628eabfc044395cd,imagen3,1,1.9434077165921968
1148,5d59a65584961ead3b88c1926ad88ec1,FLUX.1-dev,1,1.942780463947448
1149,988bba76cd470c3c2b10884c6c0a841c,imagen3,1,1.942264062542648
1150,c96c88bb0aaefb472a58193d51d3e50d,SD3-medium,1,1.939911596505486
1151,5d59a65584961ead3b88c1926ad88ec1,imagen3,1,1.9398543308726215
1152,3054890617fa48f6c4db35d9fb972b44,FLUX.1-schnell,1,1.9386831768488413
1153,b97e45dd7422d8709fa0a2fcb004030c,SD3-medium,1,1.9376765582725064
1154,0f6066f84db90d35c2426fe28f92ad25,imagen3,1,1.936646637151047
1155,f1ad89b231af49114e2d733be9f5311b,FLUX.1-dev,1,1.9326360646229344
1156,e56cf453c10279a81700c395e293e4ff,SD3-medium,1,1.9316071674167972
1157,95468782f8b3fc22b2f4b13bf8f675f3,SD3-medium,1,1.930743770223344
1158,a7c9a1e0c3f6ae110682e8b4c9712d9e,clic2020,0,1.9288656688526329
1159,f38cc4f69a59ba64e5d85c28923e2b32,imagen3,1,1.9278857275071744
1160,70f35e107c8cdba9ced6863af2e1da64,FLUX.1-schnell,1,1.9270960667439825
1161,e4e99ae9a63d3d68d785152c536a8ca8,FLUX.1-dev,1,1.924460360011832
1162,9c6937e54c8b2437db605ca9c4282f72,imagen3,1,1.924249972196621
1163,83741fd2a7d17fe1d6e7bdbc73cd9963,FLUX.1-dev,1,1.9214312124740285
1164,a81dec06cacb51e95b0686443cefef85,SD3-medium,1,1.9213175644453888
1165,cb569a93b37b58d834342a84458ed8e9,FLUX.1-schnell,1,1.920688088187852
1166,9f5a3c436121dd72c45c1adb1597f508,FLUX.1-schnell,1,1.920290275321648
1167,9671abb53805f8825d0209c7b5abad86,FLUX.1-dev,1,1.919097628041731
1168,dc5a3d923ffd8347f5b1e92ca52335cf,SD3-medium,1,1.9186411013141704
1169,c26847af1470e880236db4766b42c09d,SD3-medium,1,1.914379311422627
1170,da46dc5a1e9c2e2177afec559943111f,imagen3,1,1.9138620638735004
1171,801dc86d0553892bcac59059f21e836a,clic2020,0,1.9136916204221013
1172,cef63be9f42f596c4043074e4d1bcc48,imagen3,1,1.9117410349970991
1173,85e6554aedd269c6a08c24ee4cd1f74b,clic2020,0,1.9116749364569945
1174,a09cef33f4eff919ad347fbdb9ea2650,FLUX.1-schnell,1,1.90912758100154
1175,1d7ae42f8516d21ebb41441e800f2587,FLUX.1-schnell,1,1.908163851838396
1176,01acd87d2ed16037467432a87863113d,imagen3,1,1.906386716882332
1177,d21cc90ccb388935628eabfc044395cd,SD3-medium,1,1.904154245383252
1178,b59e32e7e0fd45d200438d283f1845df,FLUX.1-schnell,1,1.9032939175671069
1179,a18105e39854a75582ebaa4eba6ba3aa,FLUX.1-schnell,1,1.8998019452012795
1180,4051aeed928b0258553e2e6c7ce36466,SD3-medium,1,1.899027549548589
1181,cced2951ae31e89d336ceeb7a58d2e09,FLUX.1-dev,1,1.8989871561223783
1182,fec5b702c334623cc9e6b5191874364d,SD3-medium,1,1.8944778085634897
1183,fc02b24bd4ed72f9db555a28a8285df6,imagen3,1,1.894143543178888
1184,1891b8e2500c192e3c9ec32b48ab32a7,FLUX.1-dev,1,1.8935368225057811
1185,7aa4d894454c867a6d68e2f28d9b42ce,imagen3,1,1.8911873336279736
1186,ec235ab32e590aaeec61cf6d0c0d5013,FLUX.1-dev,1,1.8889436701019813
1187,486f6ff6cda193365d6cc87c69a54423,FLUX.1-schnell,1,1.8877984200461613
1188,e56cf453c10279a81700c395e293e4ff,FLUX.1-dev,1,1.88773891854951
1189,a81dec06cacb51e95b0686443cefef85,imagen3,1,1.8865678250047733
1190,f5003421985a7a5de8a4b36e073fd6ef,FLUX.1-dev,1,1.885506323956965
1191,b24c97dfebfb0722cc3fd9b3ecfb6634,FLUX.1-dev,1,1.8847993901176097
1192,2c40c8e3c81955912f2c03baf6d5a511,imagen3,1,1.8832745239123545
1193,d4264adbfa1f3ab71cb7735f5b4c4217,clic2020,0,1.883106640112852
1194,da5cb712f89e81f74a944aea5c08705c,imagen3,1,1.8794631666244248
1195,443caab923ca158ea5f23fff82ebcde0,imagen3,1,1.878315043777328
1196,1487aded81fd845e26acc5b869c7fa4a,FLUX.1-dev,1,1.8757612330923397
1197,2145f7acfa352c3dfaf5e53e19675922,FLUX.1-schnell,1,1.8754043694330225
1198,5bd503f2b35665295fff74efb22a6b6d,FLUX.1-schnell,1,1.8749007614229725
1199,7aa4d894454c867a6d68e2f28d9b42ce,FLUX.1-schnell,1,1.8746540304356447
1200,c4ae84e582eaa22437bf904291595bf2,FLUX.1-dev,1,1.8707932834176428
1201,740baaff3f7035be0c253347edb374dc,FLUX.1-dev,1,1.868809604480774
1202,1ddaaaf5b66325f9c53b7ff6812e5617,clic2020,0,1.8685762932792616
1203,ba783d6487425929ba30a57bdc24e85b,clic2020,0,1.8667235744279165
1204,3cd255d7ca797035372aa73da26dbd23,FLUX.1-schnell,1,1.8640292204575528
1205,04f230a6e106c3c74be6105787ed226e,imagen3,1,1.8622247578306843
1206,93c642169ef5e111dde1b823fdc566a2,SD3-medium,1,1.86031466420707
1207,c09af5b238cbc3b75d17ed19e578ad54,SD3-medium,1,1.857722135857112
1208,d3193a7f11f8d49e5231d56ba7dbffbc,imagen3,1,1.8573906477707751
1209,7b15bd76c8b0d936178672036648c8e6,FLUX.1-dev,1,1.8565643904830147
1210,da3d98f041f723b9c1531675d54942ee,SD3-medium,1,1.8540010996202607
1211,b8e9aa00e39cec57a606fb4484969256,SD3-medium,1,1.8539903088799687
1212,9b58149783498a79e4c7f09f324c62ee,SD3-medium,1,1.8520635602968345
1213,cb569a93b37b58d834342a84458ed8e9,imagen3,1,1.8505990679322053
1214,4e097d8074368e03be0f9de961650134,FLUX.1-dev,1,1.849057968309769
1215,1eb25e2f93bf239c5498c407e9075359,SD3-medium,1,1.8488059435869828
1216,e94cae36e4e7ddfd40f611fe0b6a1c16,SD3-medium,1,1.848411138912653
1217,530c17080546549535625e004d876b0f,clic2020,0,1.848213849483796
1218,ff9229475734eba392aebf986b65e245,imagen3,1,1.8474240471399992
1219,369cab8f0b2d7d790f917906e859746f,imagen3,1,1.844285651389252
1220,93c642169ef5e111dde1b823fdc566a2,FLUX.1-schnell,1,1.844184121619533
1221,d4264adbfa1f3ab71cb7735f5b4c4217,SD3-medium,1,1.843655807548181
1222,905ff74ab57ed0a81ea4b7bf6f3022f4,FLUX.1-dev,1,1.8436014033477952
1223,d78b363974ac79908b79012f48de715d,FLUX.1-schnell,1,1.8415876809777207
1224,8c3f64635c07801bc2c9def490a27168,imagen3,1,1.839917501724372
1225,74a98d64088b70aa43dbe906b5a4a2eb,clic2020,0,1.8394130121325372
1226,6f05b342c398f3310f9d97a29a31037b,imagen3,1,1.8365715940569616
1227,25bf4453f783b8649e24ecc4c8cf124c,imagen3,1,1.8327671688828555
1228,1fadb467d5e18a1952eb3d1a9bb1fac3,FLUX.1-dev,1,1.8321455876383583
1229,7a663d483f843a589bc41698ce3257e7,FLUX.1-dev,1,1.8319847000399896
1230,8fcb54ffe7dac41bf1b56cc2586b7f2e,FLUX.1-schnell,1,1.831332474984464
1231,bf5c2516006cade6a0369cf28395f80d,FLUX.1-schnell,1,1.8312607619296672
1232,cd06eb22503ed583b4e3f84515cd5350,FLUX.1-schnell,1,1.83117879353326
1233,0ec4f143050cb4aa6d05646e927b507e,FLUX.1-dev,1,1.831054499454769
1234,cc831c904a314a0e98530124526e930b,imagen3,1,1.8308508568978203
1235,b392d8d4327d90d63e83065a8d61dbd3,FLUX.1-dev,1,1.8287017467008249
1236,f1ad89b231af49114e2d733be9f5311b,imagen3,1,1.8250551173047385
1237,905ff74ab57ed0a81ea4b7bf6f3022f4,SD3-medium,1,1.8208275945326136
1238,b59e32e7e0fd45d200438d283f1845df,FLUX.1-dev,1,1.8201634097434651
1239,80bd7a4aa85272ba69f64e6e682ea255,FLUX.1-dev,1,1.820092901544628
1240,b8e9aa00e39cec57a606fb4484969256,FLUX.1-schnell,1,1.8185869676472657
1241,e94cae36e4e7ddfd40f611fe0b6a1c16,clic2020,0,1.8150142819004889
1242,0ca770c32916dbcb0094ba7905b14665,FLUX.1-dev,1,1.8145528393122656
1243,2ac50c40ad555be5f592f9c391dc3aa6,FLUX.1-schnell,1,1.8144838649967667
1244,055829c676c9e6f3ba6b502583d7018d,imagen3,1,1.8135217088652875
1245,01d8472427bf120a4574ee3dbb3f1234,SD3-medium,1,1.8134511082560012
1246,35a9d773f6b49815407f57f71c9f1371,SD3-medium,1,1.8114983824328716
1247,c75162f6bea06103966d71566285ee15,FLUX.1-dev,1,1.808120982641272
1248,9b5705c33365f295bb607d380dd53994,FLUX.1-schnell,1,1.8078121232201292
1249,36720dbea875d6f7f81ade5b42eef871,FLUX.1-schnell,1,1.8061852265813976
1250,b78e795dc6c3024b9cbb4fe9e2889609,clic2020,0,1.8054748723858465
1251,a65da8c2d823e65fb171a21915d39f45,FLUX.1-schnell,1,1.803719671935585
1252,00b64869422e0011ff5bb492e56042cc,clic2020,0,1.8002504748977697
1253,be12c49d88fead760e8e1656a15e37ca,imagen3,1,1.7966232247267109
1254,70f35e107c8cdba9ced6863af2e1da64,SD3-medium,1,1.7959193750242952
1255,ad0f3343588aea78ed975da9b55d0f6a,FLUX.1-dev,1,1.7953423549320826
1256,751d7da6ed18cb9e4c9412d40540a27c,imagen3,1,1.7949234519990842
1257,e903c4f4684100a6dbac1f0b9b4de760,SD3-medium,1,1.794400078663451
1258,7b15bd76c8b0d936178672036648c8e6,SD3-medium,1,1.7940789294095314
1259,d21cc90ccb388935628eabfc044395cd,FLUX.1-dev,1,1.7939442792259976
1260,5e78559fa185804354159d4fe8a1b280,FLUX.1-dev,1,1.7927998565268617
1261,81522064f61ba1c9ec111bb349851bca,imagen3,1,1.7913811066933745
1262,1d7ae42f8516d21ebb41441e800f2587,FLUX.1-dev,1,1.790902601180028
1263,7b8504b7861b366de7b559d630c9974b,FLUX.1-schnell,1,1.789876129119583
1264,76d1283076915e256ec0de2d6729f937,FLUX.1-dev,1,1.7890463417330411
1265,8ba19447ea8e56002881d89c34d58d92,imagen3,1,1.7887272285371083
1266,da46dc5a1e9c2e2177afec559943111f,clic2020,0,1.7881375831980746
1267,f5b4095e500a5cf50ddd8fdc8cb05899,SD3-medium,1,1.788102064588155
1268,04eddb6adca47bb7caa66cf0f70a842d,FLUX.1-schnell,1,1.78703191384588
1269,2a4a019c669ffec1ff91b094c627adaf,FLUX.1-dev,1,1.7869087164196131
1270,bd66e378552d42b2772361b4f5f80a15,imagen3,1,1.7829591225196415
1271,4cc106e3817048a1f6f9de14ee367f21,imagen3,1,1.7827102846676055
1272,a1051650452c2c9da53fbea52a19f88c,clic2020,0,1.7823148398187498
1273,aeb3111883ab88e931b96dcdfdd5b9f6,imagen3,1,1.782258945750041
1274,977d69628a8fed178d55399007f29ea8,FLUX.1-dev,1,1.7813045669818566
1275,920e1085a30117a8ffc41ab80dd5d956,SD3-medium,1,1.778085539564071
1276,0f5157fea733e2b9f9808020286df79c,FLUX.1-schnell,1,1.7776598297725836
1277,c75162f6bea06103966d71566285ee15,imagen3,1,1.7775136476507385
1278,4662188f30900f0e242df98632adae4e,FLUX.1-dev,1,1.7721070855557977
1279,b29c46fa542667cf154003cc4a49fe81,SD3-medium,1,1.769941821480601
1280,751d7da6ed18cb9e4c9412d40540a27c,FLUX.1-dev,1,1.7696350271851995
1281,181e5e67b826bfa3e5e6d2d43c6a656d,clic2020,0,1.7673427161841275
1282,2145f7acfa352c3dfaf5e53e19675922,SD3-medium,1,1.763976793127936
1283,1c61ecf97c8ff5e8c46ca8e953e54176,FLUX.1-schnell,1,1.7629649395435956
1284,a1ffe07460e45e2fb24bc7bc0bfee584,imagen3,1,1.7606450522817831
1285,da304ab2b27c21508612f6ea44dae584,clic2020,0,1.760355839944017
1286,369cab8f0b2d7d790f917906e859746f,clic2020,0,1.7550596331247068
1287,9ffd913d79523f1322dbfaf6717e2004,imagen3,1,1.7528764773816483
1288,55d9113e3e7ce686fd6256f468b0b977,FLUX.1-dev,1,1.751251397815376
1289,2145f7acfa352c3dfaf5e53e19675922,imagen3,1,1.7505970054592186
1290,b66122069099f2d09ab52a9867de127a,SD3-medium,1,1.7493737085452188
1291,370fbecad58ace69f6dbca19a6957014,SD3-medium,1,1.746204426837387
1292,b343b5eb2b6099e7b985c2952d56861c,clic2020,0,1.7459811852167748
1293,04eddb6adca47bb7caa66cf0f70a842d,SD3-medium,1,1.7441262021603685
1294,08052112d0151f7c9ac4879f838d5a0c,SD3-medium,1,1.7439449725631575
1295,99a9bfeef04059db0e044655999494d2,FLUX.1-dev,1,1.743708996119322
1296,e569c0814762e9c6b072b875e89680f7,FLUX.1-dev,1,1.7428080255104166
1297,586460a320d3e725cdf3f6032dd09f52,FLUX.1-schnell,1,1.7424059728293786
1298,f5be5054c01d8efc834d78a991356ad6,imagen3,1,1.739467142663937
